Date,VTI,VOO,AAPL,MSFT,GOOGL,AMZN,AGG,GLD
2023-08-25,211.406494140625,390.9946899414063,176.70620727539062,317.590576171875,128.90602111816406,133.25999450683594,87.5939712524414,177.6199951171875
2023-08-28,212.76046752929688,393.5677795410156,178.2693328857422,318.2985534667969,130.02755737304688,133.13999938964844,87.78583526611328,178.1300048828125
2023-08-29,215.8553009033203,399.1590270996094,182.15744018554688,322.9299621582031,133.5608673095703,134.91000366210938,88.3523178100586,179.8699951171875
2023-08-30,216.81277465820312,400.8227233886719,185.64984130859372,323.3035888671875,134.8610382080078,135.07000732421875,88.3157730102539,180.32000732421875
2023-08-31,216.5806579589844,400.31005859375,185.86746215820312,322.2908020019531,135.1488494873047,138.00999450683594,88.44367218017578,180.02000427246094
2023-09-01,217.29635620117188,401.1613159179688,187.4405517578125,323.1758117675781,134.64266967773438,138.1199951171875,87.9856185913086,180.11000061035156
2023-09-05,216.0003662109375,399.4104614257813,187.6779937744141,327.9842224121094,134.7518768310547,137.27000427246094,87.50924682617188,178.63999938964844
2023-09-06,214.64642333984372,396.653564453125,180.9603576660156,327.32537841796875,133.45169067382812,135.36000061035156,87.42677307128906,177.8300018310547
2023-09-07,213.91136169433597,395.4734191894531,175.66738891601562,324.4049377441406,134.24566650390625,137.85000610351562,87.70162963867188,178.02000427246094
2023-09-08,214.1435089111328,396.01513671875,176.28076171875,328.6921691894531,135.35726928710938,138.22999572753906,87.74742126464844,178.0800018310547
2023-09-11,215.48780822753903,398.6172180175781,177.44821166992188,332.30096435546875,135.89321899414062,143.10000610351562,87.64665222167969,178.41000366210938
2023-09-12,214.4433135986328,396.47943115234375,174.42083740234375,326.2338562011719,134.3250732421875,141.22999572753906,87.67413330078125,177.49000549316406
2023-09-13,214.47232055664065,396.9437255859375,172.35308837890625,330.4523010253906,135.68479919433594,144.85000610351562,87.8023910522461,177.0800018310547
2023-09-14,216.3098602294922,400.3778076171875,173.86679077148438,333.0482482910156,137.0643768310547,144.72000122070312,87.68328094482422,177.1699981689453
2023-09-15,213.76634216308597,395.3863525390625,173.14454650878906,324.7097473144531,136.36962890625,140.38999938964844,87.48174285888672,178.33999633789062
2023-09-18,213.7856292724609,395.8216857910156,176.07301330566406,323.569091796875,137.17356872558594,139.97999572753906,87.6099853515625,179.38999938964844
2023-09-19,213.2440490722656,395.0284729003906,177.16131591796875,323.1658935546875,137.00482177734375,137.6300048828125,87.35346984863281,179.22000122070312
2023-09-20,211.3581085205078,391.3332214355469,173.61944580078125,315.4174194335937,132.73707580566406,135.2899932861328,87.30767822265625,179.35000610351562
2023-09-21,207.8131866455078,384.9198913574219,172.07606506347656,314.1981201171875,129.46182250976562,129.3300018310547,86.71217346191406,178.0500030517578
2023-09-22,207.37640380859372,383.9911804199219,172.9269256591797,311.7201843261719,129.2732391357422,129.1199951171875,87.07866668701172,178.6199951171875
2023-09-25,208.2111968994141,385.5873107910156,174.20318603515625,312.2413330078125,130.12680053710938,131.27000427246094,86.39154052734375,177.6999969482422
2023-09-26,205.2117919921875,379.9284362792969,170.1270751953125,306.9314880371094,127.60585021972656,125.9800033569336,86.28158569335938,176.27999877929688
2023-09-27,205.42532348632807,380.0155334472656,168.61337280273438,307.5705871582031,129.56106567382812,125.9800033569336,85.97928619384766,174.10000610351562
2023-09-28,206.7842712402344,382.2323303222656,168.87062072753906,308.40643310546875,131.31781005859375,125.9800033569336,86.23580169677734,173.22999572753906
2023-09-29,206.18247985839844,381.319580078125,169.3850860595703,310.481201171875,129.87867736816406,127.12000274658205,86.15335083007812,171.4499969482422
2023-10-02,205.91067504882807,381.2904357910156,171.8979949951172,316.4302673339844,133.1638641357422,129.4600067138672,85.5534439086914,169.64999389648438
2023-10-03,202.92100524902344,376.1634826660156,170.5623779296875,308.1605834960937,131.43690490722656,124.72000122070312,84.88286590576172,169.16000366210938
2023-10-04,204.38671875,378.9308166503906,171.8090057373047,313.6376342773437,134.22584533691406,127.0,85.47999572753906,169.13999938964844
2023-10-05,204.2799224853516,378.61041259765625,173.04563903808594,314.0309753417969,134.0570831298828,125.95999908447266,85.53510284423828,168.8300018310547
2023-10-06,206.71632385253903,383.1256408691406,175.59815979003906,321.7991943359375,136.5482940673828,127.95999908447266,85.20439910888672,169.6999969482422
2023-10-09,208.0170440673828,385.679443359375,177.0821533203125,324.3164367675781,137.3819580078125,128.25999450683594,86.08625030517578,172.82000732421875
2023-10-10,209.3080596923828,387.6700439453125,176.48854064941406,322.91033935546875,137.02468872070312,129.47999572753906,86.00360870361328,172.52999877929688
2023-10-11,210.13314819335935,389.3110961914063,177.88351440429688,326.873046875,139.49600219726562,131.8300018310547,86.39862823486328,173.7899932861328
2023-10-12,208.4441375732422,386.9708557128906,178.7838134765625,325.634033203125,137.92787170410156,132.3300018310547,85.6545181274414,173.25999450683594
2023-10-13,207.26963806152344,384.9317932128906,176.9436492919922,322.2613525390625,136.32992553710938,129.7899932861328,86.0219955444336,178.8300018310547
2023-10-16,209.67691040039065,388.9614868164063,176.81503295898438,327.0894470214844,138.056884765625,132.5500030517578,85.54426574707031,177.9600067138672
2023-10-17,209.9487152099609,388.97119140625,175.2617645263672,326.5189819335937,138.6722412109375,131.47000122070312,84.92878723144531,178.2899932861328
2023-10-18,206.842529296875,383.7664794921875,173.96572875976562,324.6015930175781,136.92544555664062,128.1300048828125,84.53377532958984,180.8699951171875
2023-10-19,204.89146423339844,380.5136413574219,173.5897979736328,325.7914123535156,136.7169952392578,128.39999389648438,84.21224975585938,183.08999633789065
2023-10-20,202.3579864501953,375.7750244140625,171.0372772216797,321.2190246582031,134.58314514160156,125.16999816894533,84.51538848876953,183.58999633789065
2023-10-23,201.80470275878903,375.1147766113281,171.15599060058594,323.82476806640625,135.4763641357422,126.55999755859376,84.84611511230469,182.97000122070312
2023-10-24,203.32867431640625,377.9210205078125,171.59127807617188,325.0145874023437,137.76905822753906,128.55999755859375,85.14926147460938,182.9499969482422
2023-10-25,200.309814453125,372.5901184082031,169.27622985839844,334.9853820800781,124.66805267333984,121.38999938964844,84.51538848876953,183.72000122070312
2023-10-26,198.23260498046875,368.0166320800781,165.11111450195312,322.41864013671875,121.36300659179688,119.56999969482422,85.08494567871094,184.00999450683597
2023-10-27,197.16482543945312,366.3852844238281,166.42691040039062,324.3065490722656,121.25383758544922,127.73999786376952,85.0573959350586,186.1499938964844
2023-10-30,199.43626403808597,370.793701171875,168.47486877441406,331.68145751953125,123.52667236328124,132.7100067138672,84.85529327392578,185.1000061035156
2023-10-31,200.7272186279297,373.0367736816406,168.9497528076172,332.4681091308594,123.1495132446289,133.08999633789062,84.80016326904297,184.08999633789065
2023-11-01,202.73651123046875,377.1441955566406,172.11563110351562,340.2952575683594,125.50174713134766,137.0,85.73725128173828,183.50999450683597
2023-11-02,206.76486206054688,384.3102416992188,175.67727661132812,342.5077209472656,126.53394317626952,138.07000732421875,86.25321197509766,184.1199951171875
2023-11-03,209.0945281982422,387.8642578125,174.76707458496094,346.9129638671875,128.1318817138672,138.60000610351562,86.77843475341797,184.7899932861328
2023-11-06,209.1818389892578,388.6119079589844,177.319580078125,350.58074951171875,129.2732391357422,139.74000549316406,86.34536743164062,183.3500061035156
2023-11-07,209.80311584472656,389.7091979980469,179.88197326660156,354.51397705078125,129.98785400390625,142.7100067138672,86.80608367919922,182.58999633789065
2023-11-08,209.7739715576172,390.0296325683594,180.9405670166016,357.1394348144531,130.851318359375,142.0800018310547,87.10093688964844,180.7700042724609
2023-11-09,207.98794555664065,387.0874633789063,180.46568298339844,354.6712951660156,129.26333618164062,140.60000610351562,86.37301635742188,181.4900054931641
2023-11-10,211.08441162109372,393.127197265625,184.65614318847656,363.5014953613281,131.595703125,143.55999755859375,86.57572937011719,179.50999450683594
2023-11-13,210.95819091796875,392.7290649414063,183.0710906982422,360.5613708496094,131.0994415283203,142.58999633789062,86.56651306152344,180.50999450683597
2023-11-14,215.6368865966797,400.27392578125,185.68638610839844,364.0914916992188,132.6179656982422,145.8000030517578,87.65377044677734,182.1199951171875
2023-11-15,216.17079162597656,401.1478271484375,186.25103759765625,364.2392883300781,133.6104736328125,143.1999969482422,87.11015319824219,181.63999938964844
2023-11-16,216.02517700195312,401.71099853515625,187.9351501464844,370.6437683105469,135.9031219482422,142.8300018310547,87.58928680419922,183.69000244140625
2023-11-17,216.56874084472656,402.3033142089844,187.91534423828125,364.4165954589844,134.29527282714844,145.17999267578125,87.76435852050781,183.6699981689453
2023-11-20,218.19949340820312,405.3329162597656,189.6588592529297,371.8950805664063,135.22825622558594,146.1300048828125,87.90255737304688,183.3699951171875
2023-11-21,217.60739135742188,404.2745056152344,188.8564453125,367.58935546875,135.94284057617188,143.89999389648438,87.99471282958984,185.3500061035156
2023-11-22,218.5392303466797,406.0223388671875,189.5201873779297,372.2990417480469,137.4514617919922,146.7100067138672,88.07762145996094,184.55999755859372
2023-11-24,218.772216796875,406.2456665039063,188.19271850585935,371.8852844238281,135.66494750976562,146.74000549316406,87.67222595214844,185.5200042724609
2023-11-27,218.4906768798828,405.5368347167969,188.01438903808597,373.0478820800781,135.3870391845703,147.72999572753906,88.16976928710938,186.7700042724609
2023-11-28,218.6265869140625,405.9349365234375,188.61868286132807,377.0778198242188,136.17111206054688,147.02999877929688,88.55677032470703,189.25999450683597
2023-11-29,218.72369384765625,405.67279052734375,187.5983428955078,373.2843627929688,133.9777069091797,146.32000732421875,88.98983001708984,189.5399932861328
2023-11-30,219.6263885498047,407.2457885742188,188.17288208007807,373.343505859375,131.5361328125,146.08999633789062,88.69498443603516,188.75
2023-12-01,221.48040771484372,409.6344909667969,189.4508209228516,369.0081176757813,130.87115478515625,147.02999877929688,89.47486877441406,192.00999450683597
2023-12-04,220.68446350097656,407.5759582519531,187.6577606201172,363.717041015625,128.3006134033203,144.83999633789062,89.1329574584961,187.8600006103516
2023-12-05,220.25733947753903,407.4496765136719,191.6104431152344,367.0473937988281,130.0076904296875,146.8800048828125,89.72435760498047,187.1499938964844
2023-12-06,219.3254852294922,405.7504577636719,190.520751953125,363.3820190429688,129.04498291015625,144.52000427246094,89.95535278320312,187.83999633789065
2023-12-07,221.08241271972656,408.92572021484375,192.4525146484375,365.5004577636719,135.9031219482422,146.8800048828125,89.98308563232422,188.1499938964844
2023-12-08,222.14047241210935,410.6638488769531,193.8790283203125,368.7322387695313,133.9777069091797,147.4199981689453,89.53031921386719,185.63999938964844
2023-12-11,223.0529022216797,412.2562561035156,191.37266540527344,365.8453063964844,132.29042053222656,145.88999938964844,89.5395736694336,183.58999633789065
2023-12-12,223.8973846435547,414.30511474609375,192.8883819580078,368.8800659179688,131.52621459960938,147.47999572753906,89.80752563476562,183.4900054931641
2023-12-13,227.3724670410156,419.94677734375,196.10797119140625,368.87017822265625,131.57583618164062,148.83999633789062,90.9348602294922,187.6300048828125
2023-12-14,228.7216796875,421.1799621582031,196.25657653808597,360.55419921875,130.9505615234375,147.4199981689453,91.66877746582033,188.72999572753903
2023-12-15,228.4110870361328,420.5390930175781,195.7216339111328,365.28369140625,131.6056365966797,149.97000122070312,91.4556655883789,187.0
2023-12-18,229.40118408203125,422.9180603027344,194.05734252929688,367.1754455566406,134.78163146972656,154.07000732421875,91.27032470703124,187.8500061035156
2023-12-19,231.08042907714844,425.49127197265625,195.09750366210935,367.7765197753906,135.625244140625,153.7899932861328,91.38151550292967,189.1300048828125
2023-12-20,227.634521484375,419.34954833984375,193.00726318359372,365.17529296875,137.30255126953125,152.1199951171875,91.71512603759766,188.1000061035156
2023-12-21,230.15159606933597,423.4349365234375,192.85862731933597,368.0523681640625,139.36697387695312,153.83999633789062,91.70586395263672,189.42999267578125
2023-12-22,230.67800903320312,424.4197692871094,191.7887725830078,369.0771484375,140.428955078125,153.4199981689453,91.58538818359376,190.2700042724609
2023-12-26,231.81858825683597,426.18450927734375,191.243896484375,369.1559448242188,140.45872497558594,153.41000366210938,91.7707290649414,191.72000122070312
2023-12-27,232.25726318359372,426.9645080566406,191.3429718017578,368.57464599609375,139.31736755371094,153.33999633789062,92.35456848144533,192.58999633789065
2023-12-28,232.14028930664065,427.0327758789063,191.76893615722656,369.7668151855469,139.17840576171875,153.3800048828125,92.1506805419922,191.47000122070312
2023-12-29,231.25315856933597,425.89202880859375,190.72879028320312,370.51568603515625,138.64247131347656,151.94000244140625,91.97461700439452,191.1699981689453
2024-01-02,229.70315551757807,423.1716918945313,183.90321350097656,365.421630859375,137.13385009765625,149.92999267578125,91.53904724121094,190.72000122070312
2024-01-03,227.5,420.0321350097656,182.5262451171875,365.1556091308594,137.87823486328125,148.47000122070312,91.58538818359376,189.1300048828125
2024-01-04,226.91510009765625,418.70611572265625,180.2081298828125,362.5346984863281,135.36721801757812,144.57000732421875,91.2147216796875,189.32000732421875
2024-01-05,227.25628662109372,419.2423400878906,179.48495483398438,362.3474426269531,134.71214294433594,145.24000549316406,91.00157928466795,189.3500061035156
2024-01-08,230.5025177001953,425.2387390136719,183.823974609375,369.18548583984375,137.798828125,149.10000610351562,91.34446716308594,187.8699951171875
2024-01-09,230.07359313964844,424.2052612304688,183.4079132080078,370.2693176269531,139.8930206298828,151.3699951171875,91.32591247558594,187.92999267578125
2024-01-10,231.26290893554688,427.0035095214844,184.44805908203125,377.1467895507813,141.21304321289062,153.72999572753906,91.14986419677734,187.5
2024-01-11,231.10694885253903,426.8572998046875,183.8536834716797,378.9794921875,141.01451110839844,155.17999267578125,91.66877746582033,187.8699951171875
2024-01-12,231.1459197998047,427.0523071289063,184.1805877685547,382.7630920410156,141.58026123046875,154.6199951171875,91.8355941772461,189.7100067138672
2024-01-16,230.07359313964844,425.5995178222656,181.9120178222656,384.5365905761719,141.4214630126953,153.16000366210938,91.14986419677734,187.91000366210935
2024-01-17,228.68931579589844,423.2301940917969,180.9709014892578,383.7483520507813,140.40911865234375,151.7100067138672,90.89965057373048,185.83999633789065
2024-01-18,230.70726013183597,426.9937438964844,186.8652801513672,388.083740234375,142.40402221679688,153.5,90.81623840332033,187.3699951171875
2024-01-19,233.51480102539065,432.2199401855469,189.7678375244141,392.8132019042969,145.2823028564453,155.33999633789062,90.83477020263672,187.92999267578125
2024-01-22,234.52865600585935,433.2046813964844,192.07603454589844,390.6849365234375,144.8952178955078,154.77999877929688,91.00157928466795,187.22000122070312
2024-01-23,234.95758056640625,434.4917602539063,193.35397338867188,393.0398559570313,145.93734741210938,156.02000427246094,90.77915954589844,187.9499969482422
2024-01-24,234.91856384277344,434.8525085449219,192.68032836914065,396.6460571289063,147.5848846435547,156.8699951171875,90.5752944946289,186.3999938964844
2024-01-25,236.2248687744141,437.2998046875,192.3534240722656,398.9221496582031,150.73110961914062,157.75,90.9830322265625,187.13999938964844
2024-01-26,236.0299072265625,437.0365905761719,190.6197967529297,397.9959716796875,151.0487060546875,159.1199951171875,90.88111114501952,187.00999450683597
2024-01-29,238.174560546875,440.2151489257813,189.93624877929688,403.7008666992188,152.35879516601562,161.25999450683594,91.2425308227539,188.3300018310547
2024-01-30,237.8431396484375,439.9031677246094,186.28077697753903,402.5874938964844,150.32418823242188,159.0,91.4185791015625,188.58999633789065
2024-01-31,233.83648681640625,432.7366943359375,182.67481994628903,391.7392272949219,139.04937744140625,155.1999969482422,91.8355941772461,188.4499969482422
2024-02-01,236.98529052734372,438.4308776855469,185.11183166503903,397.84814453125,140.10140991210938,159.27999877929688,92.35890197753906,190.41000366210935
2024-02-02,239.012939453125,442.93548583984375,184.1112518310547,405.1788330078125,141.31228637695312,171.80999755859375,91.51307678222656,188.6100006103516
2024-02-05,237.8820953369141,441.3169860839844,185.9241485595703,399.6906433105469,142.6025390625,170.30999755859375,90.76024627685548,187.57000732421875
2024-02-06,238.69125366210935,442.6917419433594,187.5290069580078,399.5330200195313,143.01937866210938,169.14999389648438,91.2342529296875,188.5500030517578
2024-02-07,240.5727081298828,446.32861328125,187.63796997070312,407.96728515625,144.44859313964844,170.52999877929688,91.04837036132812,188.5
2024-02-08,241.16734313964844,446.6308898925781,186.5581817626953,408.0263671875,144.81581115722656,169.83999633789062,90.76952362060548,188.3300018310547
2024-02-09,242.63937377929688,449.1659851074219,187.32192993164065,414.3717956542969,147.88262939453125,174.4499969482422,90.74164581298828,187.6000061035156
2024-02-12,242.8733367919922,448.9612121582031,185.63568115234372,409.1595153808594,146.42364501953125,172.33999633789062,90.76024627685548,187.1100006103516
2024-02-13,238.98370361328125,442.6332702636719,183.5427398681641,400.350830078125,144.05157470703125,168.63999938964844,89.92373657226562,184.52999877929688
2024-02-14,241.6255340576172,446.8453674316406,182.6599273681641,404.2203369140625,144.84559631347656,170.97999572753906,90.32340240478516,184.4199981689453
2024-02-15,243.48748779296875,449.8679504394531,182.372314453125,401.3280944824219,141.69937133789062,169.8000030517578,90.53719329833984,185.66000366210935
2024-02-16,242.21044921875,447.56689453125,180.8348388671875,398.86029052734375,139.46624755859375,169.50999450683594,90.24903106689452,186.33999633789065
2024-02-20,240.68966674804688,445.10980224609375,180.0908966064453,397.6065979003906,140.0617218017578,167.0800018310547,90.33271026611328,187.47000122070312
2024-02-21,240.7384185791016,445.558349609375,180.8447723388672,397.00439453125,141.4810028076172,168.58999633789062,90.06314849853516,187.47999572753903
2024-02-22,245.49563598632807,454.9186096191406,182.8781280517578,406.35260009765625,143.00946044921875,174.5800018310547,90.13751983642578,187.55999755859372
2024-02-23,245.6613922119141,455.1233825683594,181.04315185546875,405.0594177246094,142.88043212890625,174.99000549316406,90.47210693359376,188.6199951171875
2024-02-26,244.9204864501953,453.4560852050781,179.69415283203125,402.2954711914063,136.53836059570312,174.72999572753906,90.27690887451172,188.1999969482422
2024-02-27,245.6029052734375,454.2945556640625,181.1522521972656,402.2362365722656,137.83856201171875,173.5399932861328,90.15608215332033,188.0
2024-02-28,245.1934814453125,453.5925598144531,179.9520263671875,402.4732055664063,135.35726928710938,173.16000366210938,90.33271026611328,188.33999633789065
2024-02-29,246.226806640625,455.2695617675781,179.28744506835938,408.3170471191406,137.4216766357422,176.75999450683594,90.48139190673828,189.30999755859372
2024-03-01,248.48843383789065,459.6571960449219,178.20628356933594,410.1530151367188,136.11158752441406,178.22000122070312,90.91580963134766,192.88999938964844
2024-03-04,248.24473571777344,459.1112060546875,173.68319702148438,409.58050537109375,132.35000610351562,177.5800018310547,90.69207000732422,196.00999450683597
2024-03-05,245.61265563964844,454.5090942382813,168.74346923828125,397.4684448242188,131.67510986328125,174.1199951171875,91.1861343383789,197.19000244140625
2024-03-06,247.065185546875,456.91741943359375,167.75157165527344,396.9156494140625,130.4146270751953,173.50999450683594,91.32594299316406,198.80999755859372
2024-03-07,249.4730682373047,461.4415283203125,167.63253784179688,403.8748779296875,133.3722686767578,176.82000732421875,91.521728515625,199.94000244140625
2024-03-08,248.0302734375,458.6432189941406,169.34852600097656,400.9924621582031,134.39456176757812,175.35000610351562,91.6056137084961,201.6300048828125
2024-03-11,247.6305694580078,458.262939453125,171.35220336914062,399.3143310546875,136.63758850097656,171.9600067138672,91.50308227539062,202.0
2024-03-12,250.0774383544922,463.1672973632813,171.82830810546875,409.9359130859375,137.4613800048828,175.38999938964844,91.27003479003906,199.7899932861328
2024-03-13,249.76551818847656,462.4653015136719,169.7453155517578,409.7581787109375,138.74171447753906,176.55999755859375,91.10223388671876,201.19000244140625
2024-03-14,248.80039978027344,461.45123291015625,171.6001739501953,419.74798583984375,142.0269012451172,178.75,90.52428436279295,200.3500061035156
2024-03-15,247.3284149169922,458.272705078125,171.22325134277344,411.0611877441406,140.12130737304688,174.4199981689453,90.51496887207033,199.7100067138672
2024-03-18,248.5859375,461.1392822265625,172.3143310546875,411.94964599609375,146.57252502441406,174.47999572753906,90.4217529296875,200.02999877929688
2024-03-19,250.0189666748047,463.72308349609375,174.6552734375,415.9869995117188,145.9274139404297,175.89999389648438,90.6454620361328,199.8000030517578
2024-03-20,252.55357360839844,467.76947021484375,177.2242889404297,419.75787353515625,147.62460327148438,178.14999389648438,90.83190155029295,202.17999267578125
2024-03-21,253.5966644287109,469.3294677734375,169.98336791992188,423.8445129394531,146.49313354492188,178.14999389648438,90.89718627929688,201.97000122070312
2024-03-22,252.88348388671875,468.7160949707031,170.885986328125,423.22265625,149.63937377929688,178.8699951171875,91.1861343383789,200.3500061035156
2024-03-25,252.3160858154297,467.5032653808594,169.4675750732422,417.4183044433594,148.94464111328125,179.7100067138672,91.01834869384766,200.9900054931641
2024-03-26,251.86607360839844,466.1925048828125,168.3367919921875,416.2239074707031,149.54010009765625,178.3000030517578,91.11156463623048,201.63999938964844
2024-03-27,254.08677673339844,470.26171875,171.90765380859375,416.0067138671875,149.7386016845703,179.8300018310547,91.40984344482422,203.1000061035156
2024-03-28,254.2530670166016,470.2030334472656,170.0924530029297,415.3058471679688,149.79815673828125,180.3800048828125,91.2979965209961,205.72000122070312
2024-04-01,254.05743408203125,469.5867309570313,168.6542205810547,419.1063232421875,154.323974609375,180.97000122070312,90.63417053222656,207.82000732421875
2024-04-02,251.70953369140625,466.5153198242188,167.4738311767578,416.01666259765625,153.40093994140625,180.69000244140625,90.56873321533205,210.88999938964844
2024-04-03,252.1008758544922,466.9359436035156,168.27728271484375,415.039306640625,153.75823974609375,182.41000366210935,90.62481689453124,212.7400054931641
2024-04-04,249.0780029296875,461.1842956542969,167.45401000976562,412.50238037109375,149.4011688232422,180.0,90.83985137939452,211.5200042724609
2024-04-05,251.59217834472656,466.0849304199219,168.20785522460938,420.0440979003906,151.35638427734375,185.07000732421875,90.39108276367188,215.13999938964844
2024-04-08,251.8856506347656,466.2707824707031,167.0869903564453,419.1260681152344,153.68878173828125,185.19000244140625,90.30696868896484,216.47999572753903
2024-04-09,252.2476043701172,466.847900390625,168.29708862304688,420.7943420410156,155.4256591796875,185.6699981689453,90.61547088623048,217.6699981689453
2024-04-10,249.43020629882807,462.3287963867188,166.4224090576172,417.8131713867188,154.96910095214844,185.9499969482422,89.53095245361328,215.6100006103516
2024-04-11,251.1226043701172,465.664306640625,173.6236572265625,422.4230651855469,158.21458435058594,189.0500030517578,89.54962921142578,219.8000030517578
2024-04-12,247.5030059814453,459.3160095214844,175.1214599609375,416.470703125,156.54718017578125,186.1300048828125,89.71792602539062,216.88999938964844
2024-04-15,244.4605712890625,453.4861450195313,171.29266357421875,408.3170471191406,153.69869995117188,183.6199951171875,89.1756362915039,220.9499969482422
2024-04-16,243.72686767578125,452.67431640625,168.00946044921875,409.2448425292969,153.2421417236328,183.32000732421875,88.9232177734375,221.22000122070312
2024-04-17,242.298583984375,449.9451904296875,166.64064025878906,406.5401306152344,154.30410766601562,181.27999877929688,89.3345947265625,219.58999633789065
2024-04-18,241.79965209960935,448.9181823730469,165.68838500976562,399.0675354003906,154.84005737304688,179.22000122070312,89.08216857910156,220.33999633789065
2024-04-19,239.9018096923828,445.16204833984375,163.6649169921875,393.98382568359375,152.9344482421875,174.6300048828125,89.1756362915039,221.02999877929688
2024-04-22,242.2594451904297,449.0257263183594,164.4980926513672,395.8001403808594,155.10804748535156,177.22999572753906,89.23176574707031,215.57000732421875
2024-04-23,245.14535522460935,454.6893005371094,165.5495147705078,402.32513427734375,157.07318115234375,179.5399932861328,89.41875457763672,215.0399932861328
2024-04-24,245.20404052734372,454.3567810058594,167.65237426757812,403.7958984375,157.93666076660156,176.58999633789062,89.18498992919922,214.63999938964844
2024-04-25,244.0399169921875,452.4786376953125,168.51535034179688,393.9048767089844,154.8301544189453,173.6699981689453,88.93256378173828,215.9199981689453
2024-04-26,246.30950927734372,457.0075378417969,167.93011474609375,401.0911865234375,170.66053771972656,179.6199951171875,89.12891387939453,216.6199951171875
2024-04-29,247.2779998779297,458.6019287109375,172.0961151123047,397.0735473632813,164.90403747558594,180.9600067138672,89.40005493164062,216.17999267578125
2024-04-30,243.20838928222656,451.3537902832031,168.95176696777344,384.31982421875,161.5592803955078,175.0,89.03543090820312,211.8699951171875
2024-05-01,242.6018524169922,449.8865356445313,167.93011474609375,389.8576354980469,162.63121032714844,179.0,89.34957885742188,213.7899932861328
2024-05-02,245.1160125732422,454.0828857421875,171.62994384765625,392.7202453613281,165.3704833984375,184.72000122070312,89.75286102294922,213.1300048828125
2024-05-03,248.0214691162109,459.7170715332031,181.8961639404297,401.42681884765625,165.98585510253906,186.2100067138672,90.21241760253906,212.9600067138672
2024-05-06,250.682373046875,464.35357666015625,180.2397003173828,408.21826171875,166.83941650390625,188.6999969482422,90.27806854248048,215.1999969482422
2024-05-07,250.9073638916016,465.0187072753906,180.92410278320312,404.0722961425781,169.9657745361328,188.75999450683597,90.46564483642578,214.2100067138672
2024-05-08,250.7312774658203,465.0382995605469,181.2613677978516,405.25689697265625,168.10980224609375,188.0,90.27806854248048,213.5800018310547
2024-05-09,252.20846557617188,467.7086791992188,183.07655334472656,407.0140075683594,168.68548583984375,189.5,90.44688415527344,216.9499969482422
2024-05-10,252.4432678222656,468.2857666015625,181.8151092529297,409.40283203125,167.38528442382812,187.47999572753903,90.2593002319336,218.7100067138672
2024-05-13,252.5802459716797,468.3151245117188,185.0233459472656,408.39593505859375,167.87161254882812,186.57000732421875,90.30620574951172,216.25999450683597
2024-05-14,253.8128967285156,470.53558349609375,186.1655731201172,411.1994018554688,169.06259155273438,187.07000732421875,90.55005645751952,218.08999633789065
2024-05-15,256.9335327148437,476.2676086425781,188.4401397705078,418.3887939453125,171.21632385253906,185.9900054931641,91.1502914428711,220.88999938964844
2024-05-16,256.23895263671875,475.35791015625,188.55931091308597,416.3219604492188,172.87380981445312,183.6300048828125,91.04711151123048,220.02999877929688
2024-05-17,256.6009826660156,476.0621948242188,188.589111328125,415.5506286621094,174.7397003173828,184.6999969482422,90.75636291503906,223.66000366210935
2024-05-20,256.86505126953125,476.5317077636719,189.751220703125,420.6237182617188,175.59326171875,183.5399932861328,90.6719741821289,224.55999755859372
2024-05-21,257.393310546875,477.8131408691406,191.05239868164065,424.28271484375,176.51629638671875,183.1499938964844,90.84078979492188,224.22999572753903
2024-05-22,256.522705078125,476.4241027832031,189.61216735839844,425.7463073730469,175.05734252929688,183.1300048828125,90.72823333740234,220.1100006103516
2024-05-23,254.3410797119141,472.8831481933594,185.6193084716797,422.2653503417969,172.24851989746094,181.0500030517578,90.47502136230467,215.72000122070312
2024-05-24,256.18023681640625,476.1013488769531,188.69834899902344,425.3903198242188,173.67774963378906,180.75,90.57820129394533,215.9199981689453
2024-05-28,256.18023681640625,476.4827880859375,188.7083282470703,425.5485229492188,175.07716369628906,182.1499938964844,90.1561508178711,218.19000244140625
2024-05-29,254.0769805908203,473.1276550292969,189.00628662109372,424.4112854003906,174.58091735839844,182.0200042724609,89.80915832519531,216.16000366210935
2024-05-30,252.83457946777344,469.94866943359375,189.99951171875,410.072021484375,170.81935119628906,179.32000732421875,90.2311782836914,216.57000732421875
2024-05-31,254.7813720703125,474.037353515625,190.95306396484372,410.5269470214844,171.20640563964844,176.44000244140625,90.52191162109376,215.3000030517578
2024-06-03,254.8595733642578,474.5558166503906,192.7210235595703,408.9347839355469,171.87139892578125,178.33999633789062,91.0694351196289,217.22000122070312
2024-06-04,254.83026123046875,475.1329040527344,193.0388946533203,411.45654296875,172.4867401123047,179.33999633789062,91.39875030517578,215.2700042724609
2024-06-05,257.95098876953125,480.8160095214844,194.54861450195312,419.3084716796875,174.0946044921875,181.27999877929688,91.68097686767578,217.82000732421875
2024-06-06,257.7259826660156,480.70849609375,193.16799926757807,419.8128051757813,175.40467834472656,185.0,91.70919799804688,219.42999267578125
2024-06-07,257.23681640625,480.0823974609375,195.561767578125,419.1502990722656,173.15171813964844,184.3000030517578,90.90013122558594,211.6000061035156
2024-06-10,258.09765625,481.6573181152344,191.8171844482422,423.1256713867188,173.89694213867188,187.05999755859372,90.82485961914062,213.5399932861328
