Date,SPY,QQQ,AGG,GLD
2016-11-04,-0.0011018032209169082,-0.003507402935919668,0.002071845123969407,0.0007240252267184388
2016-11-07,0.022056970163242484,0.023756939500123364,-0.001168660160190238,-0.018007861361529542
2016-11-08,0.004503921145406098,0.0065320814163305485,-0.0016196497304835633,-0.004175211869501427
2016-11-09,0.010602243113729592,0.004611106660735276,-0.009285352491080534,-0.0006576934516285826
2016-11-10,0.002495488464603124,-0.016149619009022342,-0.0040942867152355955,-0.014889746585601271
2016-11-11,-0.002304891705806056,0.0004318106764293894,-0.0018276534898470365,-0.02212944906788228
2016-11-14,0.0007856095982321509,-0.010103577886474424,-0.004027569228463035,-0.008454294420749409
2016-11-15,0.007802616604801971,0.013871041377896853,0.0007355425901953705,0.008698666186558013
2016-11-16,-0.0018783311523975499,0.005936749811501274,0.0022037405200834304,-0.002988440021410854
2016-11-17,0.005140587818226017,0.00727045086162903,-0.003756392550055887,-0.005138293152093798
2016-11-18,-0.0022373634021071176,-0.0037362909332208094,-0.0032195292580209367,-0.008780207102896287
2016-11-21,0.007551116269080005,0.010398845253944744,0.0008301637232530634,0.0037342622620732957
2016-11-22,0.001953699732296643,0.003037124675931091,0.0009218507576345125,-0.00034608855246254233
2016-11-23,0.0005438955977652427,-0.004037009869987562,-0.003500060424023399,-0.019819983532816443
2016-11-25,0.0037153091542887484,0.003209086636063452,-9.252373638690692e-05,-0.005651208738617575
2016-11-28,-0.004694614367018235,-0.0022729260448752786,0.003513224794252201,0.010567466787642088
2016-11-29,0.0019502118230938503,0.003458926169852994,0.0011054121858273813,-0.00465734968785847
2016-11-30,-0.0023990520963396156,-0.012106958412472668,-0.00395713939748743,-0.013419234467324848
2016-12-01,-0.003675813697739505,-0.01727672233854427,-0.003294729187990897,-0.0018791864382340373
2016-12-02,0.0005008577886049803,0.001991935300893033,0.003157011080647365,0.005379222424209074
2016-12-05,0.006009060156456192,0.007778765041760005,0.0008330120113784201,-0.005350441210868029
2016-12-06,0.003167243382369511,0.002401572745442726,-0.00018463663292567212,-0.0009861987578327902
2016-12-07,0.013080957497044299,0.012662282174935369,0.0025899342819397653,0.0035897112517579988
2016-12-08,0.0024486775081222767,0.00177419012232094,-0.001845200077665865,-0.0023249765892273677
2016-12-09,0.006040477839585945,0.007843692684032844,-0.003050898559779691,-0.010486673587394413
2016-12-12,-0.0011478371156128375,-0.004518748239944026,-0.0009269519758533518,0.003804331187865717
2016-12-13,0.006673882097910422,0.01260941277294858,0.0012993562301217843,-0.0033387723118654122
2016-12-14,-0.00825433319215596,-0.0020753767150515356,-0.005469045227686431,-0.014667226454942117
2016-12-15,0.00411760264337846,0.0015804474487008946,-0.0012114160419830489,-0.013691128072175318
2016-12-16,-0.0019561284742970475,-0.003707008283141189,0.0006527818443593514,0.006614558767378487
2016-12-19,0.0021775358624167573,0.004096917327464311,0.0026115310266687786,0.004997623978540311
2016-12-20,0.003857484093544361,0.003830795412232524,-0.0009299796076981393,-0.007367118973593101
2016-12-21,-0.0027823482037935277,-0.0007465729917427444,0.0021407246362497023,0.0005566152526592649
2016-12-22,-0.0017276206572843789,-0.0028225165040208777,-8.852339778320228e-06,-0.0024107755207141146
2016-12-23,0.001464098043424844,0.0006657033767041298,0.00027898806456749803,0.0031601819765598727
2016-12-27,0.0024812361155219786,0.00515801303821517,-0.0007448555108952037,0.005837091185366905
2016-12-28,-0.008264596711048844,-0.007780139858674984,0.0015841347670468853,0.0027634769574849116
2016-12-29,-0.00022282801981055034,-0.0014182558038655646,0.0030692723530021393,0.01313614088883086
2016-12-30,-0.0036548169115219187,-0.010274628925801998,0.0020401931408287055,-0.006165566230220687
2017-01-03,0.007649951708792901,0.00894689474616861,0.0010178835694654165,0.00784600497730814
2017-01-04,0.005949002668580228,0.005437111000523354,0.00027733880146518786,0.0035303646722089077
2017-01-05,-0.0007944473165443222,0.005658054322370321,0.004159109747436274,0.015515074970534615
2017-01-06,0.003578049966271424,0.008769379376702746,-0.003313542641994127,-0.007372551230725999
2017-01-09,-0.003301160029309691,0.0032809044203720994,0.0016621888509356086,0.008232645807116912
2017-01-10,0.0,0.002206930633581905,-0.00027657176065887246,0.0042602588509306205
2017-01-11,0.002826206914801288,0.0026917948495006616,0.0011990501953484944,0.0030932255360247574
2017-01-12,-0.0025100537579290094,-0.0015457386664915473,0.0003681217072830645,0.003612367067042932
2017-01-13,0.0022954037228613,0.0034219109905255785,-0.0017490626186615899,0.0026336178800692167
2017-01-17,-0.003523326825358053,-0.00300409251369238,0.0034126842149366787,0.01435950794847174
2017-01-18,0.002209982195656046,0.0020361368539778546,-0.004320601612243791,-0.008459177733679102
2017-01-19,-0.0037043560559540945,-0.0004878407393500428,-0.002584790595589359,-0.0008706024299161008
2017-01-20,0.0036738928214130606,0.002195596195003535,0.000370109049728784,0.0024397178433506195
2017-01-23,-0.002602421521393894,0.0008113754482410585,0.0027759697304772235,0.006431967354547874
2017-01-24,0.006412009965179655,0.006728884165895677,-0.0015692042778788773,-0.004490925540628465
2017-01-25,0.00865530566001027,0.010065876806973906,-0.002679982226437616,-0.008241493674922662
2017-01-26,-0.001045211099782617,0.0010363198982346056,0.0006491378853143992,-0.009272197003353577
2017-01-27,-0.0015698413388888222,0.0019114887353970378,0.0008333124596819896,0.0020306880028342356
2017-01-30,-0.0062017168703447645,-0.007790198651581148,-0.00046210243185940136,0.004229477187142061
2017-01-31,-8.783539430246012e-05,-0.00200269760390559,0.002406293449863206,0.01386331327657886
2017-02-01,0.00039560384740400245,0.006903680280458291,-0.0014067877327096356,-0.0030290445198761784
2017-02-02,0.0006590273898630095,-0.0008770850739536762,0.0005571092744420802,0.005555550404536591
2017-02-03,0.006892750961715821,0.0028726917303414368,0.00027663321614923575,0.0025034610211953634
2017-02-06,-0.0017878013586151154,0.0011936930045963745,0.002870158797342315,0.013519329475210506
2017-02-07,4.372995245338629e-05,0.003655464522639651,0.0010158345582040873,-0.0020390643159921007
2017-02-08,0.001310378473116991,0.0016628927666382243,0.002858499021458627,0.006214910289660258
2017-02-09,0.005932926241377423,0.003636489097875506,-0.002390358978399676,-0.007614870186038569
2017-02-10,0.003946019601386963,0.003308106137989819,-0.0001845640276685323,0.0026430007347089113
2017-02-13,0.005442630758651923,0.005652213177407495,-0.001475251725703619,-0.00680268225121905
2017-02-14,0.0039953260023979364,0.0033569415253311696,-0.0022160114936009556,0.0011129901542927811
2017-02-15,0.005220428876106187,0.005913123631464012,-0.0015735795762857885,0.004447076385096116
2017-02-16,-0.0008513229417465018,-0.000309651780102449,0.002132598606395142,0.0053640263872472005
2017-02-17,0.0015762180378635637,0.004332764552461343,0.002219156921198673,-0.0033875467452244568
2017-02-21,0.005955101811616181,0.004930208089278354,-9.22488491233997e-05,0.000594830851824435
2017-02-22,-0.0008882269460838144,0.00038351410485537585,0.0006459820610889011,0.0013588421410561935
2017-02-23,0.0006773921543352657,-0.0037548464822170224,0.001660462560520548,0.008735465586520386
2017-02-24,0.0012688125633388836,0.0019226871720017247,0.003682969402974967,0.006389730042341002
2017-02-27,0.0015629180804006548,0.0012286367270333276,-0.001834682589861858,-0.004845398633643638
2017-02-28,-0.00269896815702253,-0.003067138351645071,-0.000276076807426584,0.0009234436519076628
2017-03-01,0.0139972765102363,0.010921281518215364,-0.004697839019229599,-0.0014258642418292222
2017-03-02,-0.0062975921183178185,-0.005021145791968329,-0.0018516674764794683,-0.012430671576410313
2017-03-03,0.0006297928407630327,0.0018350064797776344,0.0007418599740203202,-0.0005953367386808406
2017-03-06,-0.002978063899929384,-0.002213367184904391,-0.00046264040774579573,-0.006722839768239508
2017-03-07,-0.002986662672685325,-0.0016826810751560117,-0.0012976215339298713,-0.008053482107396648
2017-03-08,-0.0018564435129297951,0.0017622842575508724,-0.0024142293928374192,-0.0062187012290058075
2017-03-09,0.0012680196779610853,0.0007648302673730623,-0.0030704805439198957,-0.005127727710842245
2017-03-10,0.0035043476934395468,0.004203661633697564,0.0014935956415504936,0.002183978311645074
2017-03-13,0.0005046779104198595,0.0016741048688335702,-0.0016776754452157983,0.00017430825360542634
2017-03-14,-0.0038265320302520722,-0.00243132811020641,0.00037333190938082517,-0.005403478549159346
2017-03-15,0.008653221987492632,0.0061695074107495085,0.005785714767186034,0.018664539100545552
2017-03-16,-0.0019669826904491483,-0.0006812361417605217,-0.0011132280234597003,0.004129061134912737
2017-03-17,-0.0017559398124816772,-0.0003490542749285952,0.002136367192950628,0.0022273151662723922
2017-03-20,-0.0010966997798973477,0.0009111776390049453,0.0014830317178071706,0.004444860945005624
2017-03-21,-0.012839760588327809,-0.015173431395267833,0.0020357875828429517,0.008765200923941618
2017-03-22,0.0023532831953296807,0.00677901347795018,0.0013855079367841583,0.0024464392887426634
2017-03-23,-0.0010671764624634594,-0.00252488132407358,0.000277114326945771,-0.0013464921286193698
2017-03-24,-0.0007263082790968101,0.0020711596836107127,-0.0008298525877584728,0.001601099219161739
2017-03-27,-0.0010263953495092126,0.001607717041800738,0.00239947313742217,0.005636868294673025
2017-03-28,0.0072768062607890815,0.006114145482953415,-0.002301977457587423,-0.004099371444605038
2017-03-29,0.0009349380928844742,0.0046340614741742225,0.002215054879173506,0.002436163586163831
2017-03-30,0.0031843287514712326,0.0016633167105726265,-0.0018415896753783967,-0.007206910225050711
2017-03-31,-0.002327861082305649,-0.0006791455978036876,0.0007374187049900005,0.0021102388572973307
2017-04-03,-0.0017393243709308281,-0.0006044485801023347,0.003713077845434176,0.005306580584065079
2017-04-04,0.0006375833220730875,0.0015870558510753252,-0.0009199725200452757,0.00226228970182607
2017-04-05,-0.0029725241795652835,-0.004074865901122937,0.0011052886342970414,0.0
2017-04-06,0.0028111901963385755,0.0005303823316800127,-9.195341313861238e-05,-0.003678334988324816
2017-04-07,-0.0010196563355653332,-0.0005301011753826579,-0.0022085189675389305,0.0023493772325884343
2017-04-10,0.0005951828021490968,0.00037916877077437405,0.0012912141563208301,0.0
2017-04-11,-0.0011898066765484439,-0.004317979026871366,0.0028550584163755666,0.014481863135711759
2017-04-12,-0.004381682624061134,-0.004031849554477107,0.0022038124389669456,0.006848701913851896
2017-04-13,-0.0064949326762614445,-0.003972236271072016,0.001283407261507108,0.004753334264967268
2017-04-17,0.008860002540507894,0.00828265872767786,-0.0005496832635174531,-0.0029363834815019363
2017-04-18,-0.0029843548613467386,-0.0015214037725197471,0.004029094825952262,0.004744779460001958
2017-04-19,-0.0018386235813094842,0.0015995719839150269,-0.0015497885908908327,-0.008874746300268521
2017-04-20,0.008139035058110533,0.008365701786315238,-0.001553172904642408,0.0018893922713916211
2017-04-21,-0.003186811728230432,-0.00022615663948333253,0.0002742955403447489,0.002869780885113693
2017-04-24,0.010998107772793642,0.012070238009811218,-0.0014633102027867828,-0.0067859882121455994
2017-04-25,0.0058184816630812985,0.007230101290932822,-0.0032969829211413337,-0.010125150830952667
2017-04-26,-0.0006287562984137463,-0.001406200799147439,0.0012862570474918567,0.0049064144523129904
2017-04-27,0.000838648342964321,0.006003007383110992,0.0009177025127615757,-0.003723907331012466
2017-04-28,-0.0021790410189558296,0.0017678520013748589,0.0017420807629142665,0.0031563855415273068
2017-05-01,0.0025199161978788354,0.008897241198008166,-0.0025778152741372518,-0.00910820985920957
2017-05-02,0.000377401273503164,0.0016767102491745955,0.0013796216834727204,-0.00016709821486071696
2017-05-03,-0.0012148280311664594,-0.003201717636214352,-0.0010100132719350619,-0.013957360197643709
2017-05-04,0.0011740671776883094,0.0003647423023536156,-0.0008276649188477814,-0.010086475737808298
2017-05-05,0.003937020316906459,0.0036488105773091473,0.00018396858242319958,0.0018837333588366256
2017-05-08,-0.00016670288201969807,0.002181232921042664,-0.001932164294054517,-0.002222050521183405
2017-05-09,-0.0009179340187328577,0.0034820948857934297,9.245898431653465e-05,-0.005995691205500697
2017-05-10,0.0017957055658517351,0.0005787255162468252,0.00027627630425430816,-8.61881599950598e-05
2017-05-11,-0.002042619938077639,-0.0007949363664845333,-9.206666558003729e-05,0.003964142371969848
2017-05-12,-0.0016710163626769692,0.0022417594820500764,0.003686857097408236,0.0028326337429585013
2017-05-15,0.005523422445254056,0.0031744563156541616,-0.00036801854585022387,0.0026534071191921527
2017-05-16,-0.0009153432383783855,0.004171353777287168,0.0012857717125402957,0.0043537829852127174
2017-05-17,-0.017744061154810198,-0.025425825050349626,0.005137017445068004,0.018189539837597968
2017-05-18,0.004028519551994014,0.008745055449527417,-0.000547816212627894,-0.008181011348556977
2017-05-19,0.006504114934442029,0.004225803019354268,0.0,0.0049659454541624015
2017-05-22,0.005077383896173293,0.008415571650175258,-0.0006390846454789045,0.004187604636601616
2017-05-23,0.0022126522975165486,0.0010071159744249325,-0.0019187464261061216,-0.006338633249028169
2017-05-24,0.002332922825082795,0.004599842021161038,0.001739676520889022,0.003944948993712671
2017-05-25,0.0047793396344073535,0.00851329507354559,0.0004567247118001383,-0.0010868426783263718
2017-05-26,-0.0002065848897307987,0.0017736009117701457,-0.0003654260440633106,0.00887175702052101
2017-05-30,-0.0008692007513230182,0.0008494588927361324,0.0019189216097519335,-0.003318413164433487
2017-05-31,-0.0002480816003892494,-0.0003535167007429063,0.0010033636038473404,0.003995366733579031
2017-06-01,0.007952137879794874,0.003892694605508451,-0.0004563256583602904,0.0008290372396291268
2017-06-02,0.003328551441583727,0.01142139295219402,0.003287966099007056,0.0073724269437449585
2017-06-05,-0.0007373280235748458,-0.00020935920283238207,-0.0015476408191105184,0.0009867835373715828
2017-06-06,-0.0031967503995758983,-0.00397391662146529,0.002005606003534055,0.011254375087548674
2017-06-07,0.0018502713894923417,0.003919729915478509,-0.0011824898644986481,-0.0052802724121523426
2017-06-08,0.0004922687872566112,0.0010458464351075225,-0.0010024666653765113,-0.0065332416684456
2017-06-09,-0.001517543860912185,-0.025005297636977564,-0.0008208059219037,-0.00912454251071615
2017-06-12,-0.00020554495547897567,-0.005357856487267609,0.0,-0.0014932827593217013
2017-06-13,0.004889961445366575,0.008116766448264423,0.00027409232591057986,0.0009970317877492363
2017-06-14,-0.0012676343983089033,-0.004346336004603102,0.0031931502775575105,-0.00547811789275976
2017-06-15,-0.001924162836483223,-0.004436561960498575,-0.0006364561444308636,-0.004172926066378535
2017-06-16,0.00021855939268689006,-0.004338794405640001,0.0006368614788323512,0.00016758836001962152
2017-06-19,0.008324890238568416,0.016720983555090996,-0.001364401756809519,-0.007625239321596311
2017-06-20,-0.006744202198154081,-0.00783127073007095,0.0015485230237226588,-0.0021109516115493943
2017-06-21,-0.00024678087144991423,0.009902099438346967,0.00018197533832808865,0.0028769363429739236
2017-06-22,-0.00045271100066868186,-0.00028418820211661977,0.00045419412556779726,0.0033749707830617037
2017-06-23,0.0011941363697260954,0.0038382625369279832,0.00018247670072257804,0.004288615406013552
2017-06-26,0.0006580208147477506,-0.004673247115047019,0.0009085152949273034,-0.008959220397639522
2017-06-27,-0.008056369535086705,-0.018139025006012943,-0.0029961364149495573,0.0038019343183650633
2017-06-28,0.008950661908572632,0.014417145079826499,0.0003641496883972639,0.0007575454013519778
2017-06-29,-0.008788777642039336,-0.017354850955997536,-0.001911200303009175,-0.00487806411784153
2017-06-30,0.0018645268697945472,0.00036392553245678805,-0.0012771630456349659,-0.00253552275635216
2017-07-03,0.001695376016113137,-0.010534984734413944,-0.0017843627785077976,-0.016353163532217163
2017-07-05,0.002312217497983049,0.009838902554031304,0.0005503915250884006,0.003704025486608087
2017-07-06,-0.009144736742721093,-0.00901651681797122,-0.0019240247874270366,-0.00042907160833882685
2017-07-07,0.006485477244093429,0.010786376385558016,-0.0003674031730483973,-0.010217244173899132
2017-07-10,0.0010737434385050815,0.006532845791316522,0.00045944498086347707,0.0016481821948142183
2017-07-11,-0.0007429459583372378,0.00281277835634941,0.0009181126007267171,0.0012990519121258703
2017-07-12,0.007514878259087476,0.01186625671363517,0.003025909561430451,0.0035460648934031447
2017-07-13,0.0016803793753992213,0.002202998584508009,-0.0010969791127956041,-0.0018098688846157618
2017-07-14,0.004664288211442047,0.007872183569619384,0.0010072000317513652,0.008202356680584888
2017-07-17,-0.00012253577219578649,0.000492187713031278,0.00045667366162094325,0.004453235312239068
2017-07-18,0.000529891688005435,0.006681352355229153,0.002284891435146985,0.006991215691223296
2017-07-19,0.005413762366151431,0.00586856591778151,0.00027325476611572697,-0.0002539901713815018
2017-07-20,0.00044523534545004573,0.0013196571381148825,0.0002734448277632584,0.001354979930841882
2017-07-21,-0.0008902864217574802,-0.000416196401693103,0.0017316966648939225,0.008626558617128577
2017-07-24,-0.00024312463755904457,0.0045800666258737355,-0.0009095702749369883,0.00041921366315400554
2017-07-25,0.0024310593139842407,-0.002555981242604366,-0.003551602416552724,-0.0032687905257637873
2017-07-26,4.051468043075879e-05,0.003254714085343835,0.0019194557449575544,0.008072646310579357
2017-07-27,-0.0009296824921136704,-0.006280994941164186,-0.0014594347588255951,-0.0007507202198242524
2017-07-28,-0.0011729336396347767,-0.0008341675569725204,0.002009202634341012,0.00751316068954333
2017-07-31,-0.0005672453441499803,-0.004240888958938038,-0.0004560943254948713,0.0004971211979458712
2017-08-01,0.0022290108554672283,0.002304216561859418,0.0027424933216442238,-0.0008281447132181263
2017-08-02,0.0004850310479187492,0.002716546809199194,-0.0007293724491772569,-0.002072109381170417
2017-08-03,-0.0019397482463114901,-0.003889801411150917,0.002006643587519674,0.0015780299800982611
2017-08-04,0.0018221720463336144,0.001812577095899215,-0.0016387112157904005,-0.007794965092940864
2017-08-07,0.001859091744250474,0.006334677342301864,-9.132593813399037e-05,-0.0011700742821816323
2017-08-08,-0.0024608497808601415,-0.001728766702503437,-0.0009114932080148686,0.0029286123995053703
2017-08-09,-4.032900842998455e-05,-0.0013168630529560854,0.0009123247858606742,0.012097421498903138
2017-08-10,-0.014115157170815129,-0.021440209989962322,0.001003620166714514,0.0074190218777654415
2017-08-11,0.001476415537038367,0.007586658006276004,0.0008191606515697281,0.004745944156777204
2017-08-14,0.009913341247256735,0.012878228065269282,-0.0004546972280876638,-0.007085289845225495
2017-08-15,-0.00012176537264785292,0.0006951167153244064,-0.0014570651299141701,-0.007709931316675189
2017-08-16,0.001744453563593984,0.0017357998889437898,0.0018240331250334307,0.007356582616572016
2017-08-17,-0.015590776917952964,-0.020446342536168394,0.0014564465763262646,0.005087348020141658
2017-08-18,-0.0015632451187024277,-0.0007076757569982606,-0.0006363400194395741,-0.0015511047050799087
2017-08-21,0.0007827024344937428,-0.0012742382524837392,0.0007277590074012963,0.0037612352656934966
2017-08-22,0.010456916732332067,0.015242482276136782,-0.0009095639228725583,-0.004480311519932001
2017-08-23,-0.0035851599835041714,-0.0035614074415193375,0.0022747937493388104,0.003764005301683415
2017-08-24,-0.0023306303077482715,-0.002943366505145484,-0.0012708319434339144,-0.003097719565420043
2017-08-25,0.0023360748345588878,-0.0021088866971368248,0.0007271638809167591,0.003679752595251218
2017-08-28,4.084565647510807e-05,0.003099441563680916,0.00036323003337845883,0.015887278895027057
2017-08-29,0.0011447741580943305,0.003932204619773394,0.0014522172135351674,-0.0021654043401577727
2017-08-30,0.004737834296123067,0.011750521788628232,-0.0001810669149069355,-0.0004822179671816196
2017-08-31,0.006015843863633297,0.01071576759664139,0.0013600868157661594,0.011740101940391323
2017-09-01,0.0014141550848514317,-0.0013678742284654044,-0.002268717333404502,0.0019074699121892635
2017-09-05,-0.007182269365717864,-0.008972871582127895,0.004092310850487779,0.011105834943620163
2017-09-06,0.003414094923109623,0.003041510581954787,-0.0010868235865335585,-0.005099651110526904
2017-09-07,-0.00012158782237492449,0.0023425853307985633,0.002447795153540433,0.010409331674411604
2017-09-08,-0.0011746429912967704,-0.008662016199821765,-0.0011756643580254078,-0.0012487602904230899
2017-09-11,0.010665879109224452,0.011511202837054757,-0.002716567131937908,-0.013909500369754801
2017-09-12,0.0033705897526474793,0.002399665786929406,-0.0014526073505537473,0.0029320477853174154
2017-09-13,0.0004800150185406693,0.0013673554757607231,-0.0010001093801161876,-0.007506297144185492
2017-09-14,-0.00031971686209764094,-0.005873518855363025,0.000546132108172559,0.004378656548724491
2017-09-15,0.0013459636279078424,0.0034354429801217723,-0.000182120038588085,-0.004993697404288455
2017-09-18,0.0021267277876297896,-0.0013108136209200039,-0.0004545498794167324,-0.009320466663927607
2017-09-19,0.0010015749771736804,0.0017174636664831766,-0.0005460062228740403,0.0020907215740946228
2017-09-20,0.0003598947775285133,-0.0030864657977486276,-0.0008201151725433231,-0.008024393981386213
2017-09-21,-0.0026795113835454965,-0.006122873147915708,-0.00018230954297759894,-0.00760396716163525
2017-09-22,0.00020060789977049964,-0.0009691034560600498,0.0007297226473959029,0.004564701313993336
2017-09-25,-0.0020446894573025176,-0.010532044705286014,0.002368200829471867,0.01046738833080263
2017-09-26,0.0006025169585730517,0.0025906604215213402,-0.0003626826214314649,-0.01116196421162674
2017-09-27,0.0038945022579561783,0.00901051457401536,-0.0029097874741286223,-0.009420139990778287
2017-09-28,0.0011999837935818825,-0.00034608447740291925,9.061668211818308e-05,0.001885519931214219
2017-09-29,0.003514771117849369,0.007201674098027855,-0.0008202219828455926,-0.005155038524978006
2017-10-02,0.004338926092793294,0.000893606443625794,0.0006124390837285443,-0.006662322551317601
2017-10-03,0.0021397393235655926,0.0021295926050168834,0.0008226783202947008,0.0004968550936175209
2017-10-04,0.0011867175055679802,0.0009594939597050711,-0.0002738543088051104,0.002813840376879595
2017-10-05,0.005925181541054814,0.009792837416082056,-0.00045701743149872964,-0.0053643767904710815
2017-10-06,-0.0011390241322717376,0.001355955463473446,-0.0014615950925421783,0.004729503075844965
2017-10-09,-0.0016509816464840288,-0.0011508377645006451,0.0013722785818826022,0.008175782666649978
2017-10-10,0.0026381244948694427,0.0007454598664791146,9.133056681132068e-05,0.002621229439913275
2017-10-11,0.0015712161822027948,0.0029812556728838757,0.00018317181868177101,0.0031862694835504968
2017-10-12,-0.0014901161579209399,-0.0018237490281030055,0.0011873230351742148,0.000814386133850542
2017-10-13,0.0012173202603229516,0.0038569653966724626,0.002463817129471302,0.0075677460313676725
2017-10-16,0.0013335527180347029,0.003438207253243286,-0.0010013167893665464,-0.006864791440930884
2017-10-17,0.0007050622694959596,0.0012766158271786399,-0.0003642570571518178,-0.006830966568647567
2017-10-18,0.0009786916889225061,-0.001208287487884152,-0.0015495333820413348,-0.003766470931118926
2017-10-19,0.0002737222495212688,-0.003694188993414449,0.0007303496686248412,0.005917656213846101
2017-10-20,0.005160372087019693,0.002696694200331251,-0.002919617589063783,-0.006373059753138954
2017-10-23,-0.003889187850956599,-0.006522787012542053,0.0010982385324105337,0.0015623915833617996
2017-10-24,0.0017569439624169902,0.0016923324732078804,-0.002101849458735705,-0.003858794818776823
2017-10-25,-0.004950154040389676,-0.003784058788184441,-0.0006413356131287351,0.00016481202311591225
2017-10-26,0.001292500711834954,-0.0031881826648455514,-0.0010995209727476807,-0.008405411255806072
2017-10-27,0.008176336340811385,0.02912364089694086,0.0022016389979206963,0.004736970715121691
2017-10-30,-0.0037250435969613527,0.0022485776071414776,0.002746443316280489,0.0019023633137822404
2017-10-31,0.0015579780843468782,0.003760232059549784,-0.0006390230297682598,-0.003797565383496626
2017-11-01,0.0013221436662322894,-0.00032880434034432415,0.00043873604302269165,0.003646328400454646
2017-11-02,0.0003885270008041619,-0.0019063153422262946,0.0005491237383417058,0.0006605716344769696
2017-11-03,0.0033386717901462415,0.009616751068354024,0.0009147917284078044,-0.004703355749990812
2017-11-06,0.001547595434603588,0.003393001609617974,0.0009137802428240693,0.008539203746005919
2017-11-07,-0.000695432467492263,0.0005851174001132442,0.0002738224670064682,-0.003616953850285376
2017-11-08,0.001700860332481513,0.004029033331455656,-0.0006385981885010938,0.0034650455582678763
2017-11-09,-0.0036276570302480327,-0.005242900367268932,-0.0007308688845939493,0.004110828013571766
2017-11-10,-0.0003100298284234304,-6.49971280703987e-05,-0.004020613682402363,-0.008187996581421442
2017-11-13,0.0009300412758417309,0.0012362837971651164,0.0,0.0014860093226884974
2017-11-14,-0.0023225727812793417,-0.0036392460566980755,0.0010094973069796342,0.0020608359165059653
2017-11-15,-0.005005152948339475,-0.004696331171902046,0.0019245746913412187,-0.0012339083538734918
2017-11-16,0.008500935347516725,0.012779215030748192,-0.0010979580947604317,-8.23831309511025e-05
2017-11-17,-0.0029389490268826313,-0.0038174910651358474,0.0010991649317946273,0.012026351450757033
2017-11-20,0.001706338359618531,-0.0007794852215965431,-0.0005491107707379372,-0.012616010451388493
2017-11-21,0.006542873196864862,0.010855949195900605,0.0010069193635953155,0.0016487064682373376
2017-11-22,-0.000884544900512152,0.0012221247791990297,0.0017375147561480286,0.009217308019892734
2017-11-24,0.0023097200372592663,0.003660657192126049,-0.0001829572195549689,-0.002527909692056185
2017-11-27,-0.0004990436276390842,-0.00044770308315023044,0.0,0.004169409233999888
2017-11-28,0.010144585230722702,0.0025610554928023888,0.0,-0.00016286145211019676
2017-11-29,-0.0006084445278266015,-0.017433804337682268,-0.002464940804962734,-0.0062698205225437675
2017-11-30,0.00875485699264722,0.008383737685141668,-0.001647383786566703,-0.007702412605330111
2017-12-01,-0.0020755070949990406,-0.004253699569032654,0.0028570324790542223,0.004046225185331043
2017-12-04,-0.001209638444332528,-0.01152188044497704,-9.126005121973257e-05,-0.00337195530112111
2017-12-05,-0.003596994984535362,0.0006545642616142544,0.0010076380225827464,-0.007096885692240984
2017-12-06,0.00018995725004500308,0.004515689934855294,0.0010069743891327754,-0.002077792558461522
2017-12-07,0.00315333840757992,0.0033876020733711876,-0.0012802667523097444,-0.013159005872162122
2017-12-08,0.005453088866277822,0.004415250507695756,-0.00036620929966413307,-8.434894941444782e-05
2017-12-11,0.0030128233321708997,0.007756436600915739,-0.00036616800619770906,-0.00396692443776514
2017-12-12,0.001764887399766435,-0.0013465208109757487,-0.0004578337888707651,0.0011863349471581408
2017-12-13,-0.00011255786177577498,0.0019267270404828007,0.002841502726838252,0.008633065001213858
2017-12-14,-0.004085893400917362,-0.0007051493461280867,0.0002738547827232374,-0.002013911785324507
2017-12-15,0.008327306684556612,0.011354848312266519,0.00027439248540939154,0.0021020768465358497
2017-12-18,0.006340982633689318,0.00838393461769682,-0.0012792719874873404,0.004614893860962033
2017-12-19,-0.00384020661255291,-0.00592497998317576,-0.002926819438475725,0.0007516606979649509
2017-12-20,-0.0005239713495031051,-0.0010784809507108362,-0.0022932512878119926,0.002670670135530351
2017-12-21,0.0020596258811407253,0.0001272752622003548,0.0008826650036184436,0.0014150005810635857
2017-12-22,-0.00026148733505160227,-0.0011428823351661288,0.00045942226132722475,0.005236513137701904
2017-12-26,-0.0011965512128957467,-0.0054007525764453446,0.0008265979119210787,0.006862859144246336
2017-12-27,0.0004867904622976038,0.00012778832008586427,0.0031205147214685702,0.0037776687734956127
2017-12-28,0.0020571975689005484,0.0012138339270177934,-0.0007318825343425317,0.005072364396301321
2017-12-29,-0.0037702618090712514,-0.006189223516710363,0.0010073604823266358,0.006512031434223742
2018-01-02,0.007157210231882871,0.01752718610088233,-0.001463800946193694,0.012131014811884722
2018-01-03,0.0063249094909147985,0.009716379867865443,9.139691055626287e-05,-0.002636850395774437
2018-01-04,0.004214970056894973,0.0017495963339455578,-0.0006407723648719221,0.00512737855482448
2018-01-05,0.006664251635318141,0.010043160032924936,-0.0006410076949884269,-0.0010361649479245783
2018-01-08,0.001828559316825018,0.0038907909408112396,-0.0002755712417084055,-0.00015961279955833962
2018-01-09,0.002263444174205098,6.152393805436418e-05,-0.0027516407289208678,-0.0046284750854692636
2018-01-10,-0.0015299682009696225,-0.0023377658175038896,0.0,0.002405158456580736
2018-01-11,0.007296318160947335,0.00684444097238468,0.0004595345356455116,0.003279242310744168
2018-01-12,0.006518707511531607,0.0073489222187945735,-0.00018339481858131723,0.012117319941670202
